x0,x1,x2,x3,x4,x5,y
-10.45714909,24.04503961,0.025785466,45.88247753,-17.10672428,19.69088428,0
11.64079815,-13.29052308,1.24253754,-33.95849293,13.30568303,-10.57276248,0
-0.324538943,15.61218635,-5.674194665,-16.41967109,15.00618794,-2.220078957,0
28.39291487,-33.23456629,1.630833219,13.98064336,-18.79033655,7.300498644,0
-46.85670613,-24.70927776,-0.744600194,6.255583647,28.0415218,19.7760569,0
27.65631732,-15.18299207,0.534340088,-71.07487668,-4.417557748,18.54265654,0
34.83847842,-34.29864733,9.210689681,-43.66853914,18.84354775,-24.56197538,0
17.33797217,-5.162876282,1.105055283,-25.81444149,-30.13307959,2.222570315,0
-24.78620447,22.14450565,2.46211995,-5.436141742,-13.57190976,-2.560481733,0
8.900575892,16.0801517,6.322556293,38.38420964,-1.75342793,11.70646015,0
-3.961282718,24.61441756,3.765907842,4.921497715,-3.80710489,0.936256142,1
20.26228936,-6.461023085,-0.522698986,-27.30867326,-11.7518078,8.991461528,0
23.91162489,-7.132626378,-1.389055165,45.65586031,2.24737401,-13.39036689,0
-2.164943581,2.181782641,10.63153735,-44.15831005,-20.47859885,11.83981915,0
2.505348685,-1.357411057,4.274646853,-7.788532776,-17.94301479,-7.407146637,0
27.09359788,-15.28264689,4.620801216,28.96294501,-13.73784403,19.1712357,0
56.95377115,0.315068532,-7.659489858,48.80700241,-6.436602298,-4.900545397,0
60.70846519,-2.849819198,0.246543813,12.67084896,-2.551859862,15.28238112,0
-25.26217624,3.388608971,-6.349333525,44.0756161,-16.48443917,-5.993902491,1
-3.758470773,-30.58558104,5.632253756,8.709797083,23.36273951,1.574856055,0
-3.829839999,16.24051569,0.474382889,54.48901789,-0.038271612,-4.852477503,0
39.62675099,-7.128143413,2.522783336,-11.60616132,13.97858881,-9.798010187,0
-38.98212909,-3.729883009,2.964967864,9.414745853,44.36953318,-18.45422712,0
29.26926207,-49.55191623,5.156883157,-29.29373065,9.803900584,-1.237722274,1
26.78879927,-2.352869772,3.899973764,-71.94533145,0.643282361,-0.442491523,0
18.74747185,-5.674651723,9.049197671,35.71260805,26.88744289,1.558441427,1
-50.10842067,-20.41389053,5.934220962,5.266711721,13.53992584,7.970760472,0
-26.06382879,-31.29419621,-3.953294183,59.90492563,-17.88333438,18.7588447,0
-11.70272084,7.895488194,-3.560423997,22.42031283,16.31567696,8.350198435,0
56.43755496,12.42039045,3.858772399,-11.43704474,-0.024816155,-8.096869798,1
1.82124732,-3.275183477,-0.74495047,34.21010885,-30.16568093,26.48249129,0
21.6731599,2.292458325,-2.991742667,-20.39550741,5.607913032,-17.7306446,1
49.82170295,5.653589178,-2.706995946,67.41423698,-33.73484081,-25.11044422,0
-15.05240335,21.18522406,8.818461101,6.51512168,9.029230979,0.267291526,1
19.9219885,-23.11883711,-0.133033015,-35.43623669,-6.079457648,-26.49831427,0
16.77942052,-15.58221033,4.669307707,24.57143717,-28.04022886,-14.39061945,0
1.560432941,-4.755995754,-5.43555034,-15.27516494,19.61177219,4.145869929,0
24.53082413,-15.44257641,-5.84319084,-26.18074279,19.64589736,-15.74968387,0
63.23670033,-2.768656686,-1.70276199,-30.37351363,-6.56218446,5.322954382,0
-6.857343445,13.79156449,-6.05148063,-9.325707482,-2.145786801,10.53185498,0
2.3736847,29.34334641,-9.582106184,38.3624292,-16.72483328,-9.369157793,0
20.62475818,-8.451954897,2.357891858,42.16825987,-10.56152392,-2.602458279,0
-12.32472698,-24.17854175,-3.796477675,25.25113313,18.4646206,4.949322659,1
18.43881018,1.895471516,-6.884008747,28.38952335,-24.46843636,-7.240108098,0
42.4353991,-30.32135076,7.973054763,-38.05419059,-31.93006739,-21.00968674,1
9.082167773,-30.5516218,2.599695667,50.47207094,-24.25985935,-8.992989004,0
-2.301520063,-2.684487957,-1.059664939,-39.71273384,-4.990626502,25.16387004,0
-15.36213606,-8.460427176,-0.442437325,4.849560596,7.884577843,-6.660064269,0
59.77650224,-15.24283603,-3.309744187,-11.39190429,-8.949149678,1.375785757,0
22.16689799,-25.32326917,-5.099931437,7.386590959,-10.29750974,-5.382796759,0
-24.33464982,-14.26319942,-3.878471214,28.15413822,-10.27768223,-14.95776869,0
1.429381312,-25.88459473,-1.610378413,35.02750146,30.41893662,14.30611693,0
-2.801250881,-10.27025292,-0.221494343,44.47403243,-10.084231,-3.730058637,0
42.62354629,9.59230463,0.021469891,-27.10974822,-49.4438009,5.373294835,0
-11.5285728,2.75187524,-4.441303162,-7.479875943,21.39674953,20.27940715,1
-21.00149193,-6.828851994,-1.395153578,26.23373089,-8.936112664,4.194406806,1
64.77107094,-22.69244443,2.580847564,65.12412297,-11.50728281,-25.17525041,0
-41.94099282,-8.789526677,4.98982978,30.83177105,35.53860454,-12.52664206,0
11.83884928,-20.23609766,3.412694857,-47.17431591,-3.763366464,-21.59757596,0
5.307138576,-1.789180743,5.469927321,11.960003,-35.85811668,1.012213541,0
-14.05312027,-8.486512281,2.632573368,-66.4769475,-16.90423512,5.618136285,0
-15.80130983,13.62606324,-0.97106998,31.54374832,-1.701194246,-18.18276103,1
13.67345791,-20.34371807,2.074457919,-15.78830856,1.797093139,23.91088427,0
23.31722902,-7.069814057,3.737543787,-25.27257712,8.418115764,-1.76373424,1
63.77570643,4.826716913,2.065548714,-26.0884187,-27.76546946,9.276080829,0
26.4436198,-11.17442671,-3.142861235,-14.44692541,-1.072543449,11.49527126,0
-8.535621077,12.39151166,4.207041262,76.7154897,-13.44359974,8.308048457,0
30.05210299,9.527853299,-11.20570224,-8.592759393,6.078696649,-13.25655163,0
-41.64013316,22.12219484,5.725880617,18.81122882,17.53479485,-3.030802152,0
5.120638857,-10.98817488,-12.71337245,0.720854421,4.915337152,-14.37016474,0
31.85921538,-25.48349206,-0.193136235,-19.13666845,15.59392559,0.095809829,0
39.40780247,2.872131082,-5.09198563,-29.64424022,27.23582357,29.91161691,0
-2.997578324,3.897475253,-3.745092833,33.00088765,-32.94078262,-11.57878033,1
5.99638844,-13.14267454,-0.22454492,17.69426792,-0.018187912,-12.65565408,0
-31.11171902,-17.61357995,-3.192728078,57.45823816,3.412545459,14.85716315,0
74.52531583,0.785801432,5.77045999,-17.96225045,10.09601986,-23.04347584,0
27.3854396,21.61875438,2.413063167,37.29596172,-0.53822967,-1.455822678,0
0.63042565,54.01141809,-0.811485688,-63.80901612,-26.44382735,-9.808205204,0
23.93482926,4.841229948,-1.116050178,-29.39444804,-33.26690819,-9.1381372,0
64.19714255,-34.03336543,-5.914332227,0.697839944,-4.085054237,-6.469588041,0
-18.86074868,5.238729121,8.027488378,-35.88242374,3.275303785,-3.152472875,0
23.07882236,-18.01789376,4.481524586,-40.6261812,-32.78908916,5.508284764,0
50.88881606,12.75678161,-7.026054108,-6.487604577,2.176975155,4.100088342,0
52.64726436,29.34573744,7.130912231,-60.45510174,-31.80668504,-2.48012238,1
-3.830641789,7.553457939,0.193977574,-17.2410601,23.00692181,17.69337111,0
-14.16685569,-13.84210098,1.282707497,-47.3068905,-21.39162745,-12.38249679,0
-48.30571326,-14.31381393,-0.349203939,55.88948364,12.13680343,37.89744661,0
43.94607514,-3.575359506,-2.851958739,7.633749628,4.182523242,-9.799004853,0
2.297685715,-34.95176039,-0.022596783,-40.40113931,2.874308991,-14.0347056,0
-13.75994201,-18.32243809,-0.398684221,-16.01448748,17.02909962,-9.32294541,0
48.68484452,-9.604811192,-0.663443615,57.41533473,0.827466844,-5.731582421,0
44.01951156,8.365062959,-1.774241432,17.54959906,-29.25813028,-16.28181262,0
70.84683012,-19.14472905,-3.83643425,33.04089148,-16.58807426,-26.47686474,0
11.46238557,-14.9084504,1.02429312,-22.55545475,-16.1849618,3.159817007,1
43.45426349,-22.13047976,0.712252547,23.65753017,14.75027011,0.050731443,0
-12.2815724,12.70114047,-1.91901499,18.88337581,45.8009372,-24.55995356,1
-10.00397464,-24.6195192,-1.583314171,-33.5158978,50.69838451,37.24790455,0
11.70592975,10.0216961,-2.37557386,2.083184166,-11.39553251,0.43186504,1
-14.35929515,-15.32998069,-6.10395196,33.34729809,7.801574278,8.984889333,0
8.777953085,1.179875626,-0.193795993,-16.23133242,32.32924163,16.86013153,0
56.34227357,-30.31797308,-6.52917771,-59.53337962,-22.32123869,10.58340695,0
15.09808714,1.333508038,-6.354582277,-41.97588557,1.317206357,-9.823553399,0
-19.16355798,-2.219569629,-1.521637593,-12.11718318,-5.837668466,-9.249728266,0
-3.832120566,4.236809528,2.871458692,-36.29076329,-3.031868446,-0.130249048,0
4.24830648,4.751893946,-1.608507489,-15.98167728,0.424683508,4.171654227,0
-1.943372554,1.459634454,-2.228856501,-16.51834084,9.083965635,5.064157614,1
11.13193306,-2.682404178,-4.127806957,37.86222757,3.849745045,10.98172352,0
21.20789872,-3.508833548,-7.662609763,-8.833535673,7.474935419,2.72891588,0
48.13819742,-12.86653121,2.178570546,12.3003105,-50.30590749,-3.020617674,0
-48.36514258,23.55740092,-6.444564225,-1.651677588,22.54103972,-2.31709,0
-27.83604733,6.225405269,1.572510563,9.402475497,-18.82732125,16.56301344,0
28.22679771,-23.0011919,0.167246031,33.02791687,48.25422318,-6.047286629,0
36.07814752,-29.81437706,-1.051413581,-17.91952054,-23.59709446,19.14420116,0
-12.55751649,-10.23366748,2.6486398,9.950071407,0.044917474,22.14404956,0
38.57013686,6.589373945,-2.91083041,19.49097452,-7.789559112,24.71731972,0
9.620785212,4.842688676,-10.5134946,29.35933936,-1.708780762,-38.66429566,0
19.02970625,-22.54890394,5.741514596,-57.1826779,21.21239624,5.296748139,0
19.23738644,13.15222418,-3.489806017,-22.74657151,-17.74994184,25.10687536,0
9.929581522,-6.73333486,-0.666530708,49.82982734,-6.838327971,-12.78773945,1
47.67058922,-28.57119691,-2.295996828,-0.780306262,26.27988156,-32.3574286,0
44.31543257,-9.459499199,1.207227899,-7.236962063,-23.21403489,-17.33719578,0
19.57288668,1.122196085,4.327073013,-12.87645512,29.27670173,-2.418739073,0
36.88542522,-12.99954592,-0.694504187,-35.34300097,26.99118981,-2.589612122,0
9.194966066,-9.344444437,2.857740025,14.10886104,-6.537613202,-6.016316136,1
-17.76248904,0.871668781,-1.126686478,-12.19216141,-33.05027014,-17.76351894,1
-15.95399041,-9.389833845,-0.978127175,4.65174313,-26.05616047,-34.00171241,0
15.18876291,-23.26349061,0.224479836,66.81532206,-6.503244173,22.01773755,0
-13.89839486,-7.489425914,3.752806988,-5.005530345,8.235670038,18.68892277,1
11.96465984,-13.98445733,-4.326387803,32.91394252,-20.81462691,5.787669616,1
-4.310911994,-5.953269683,8.46335194,-9.993652497,39.33446146,-21.46250421,0
43.18486492,-36.58701175,5.520282875,14.44217343,-13.55122033,-8.959206505,0
13.67122163,-16.9869949,1.298604413,9.083026321,19.46938053,-19.39862996,0
-4.716608125,-17.16041013,2.274597296,3.272054297,-14.75443425,7.654542923,0
-4.626922731,-12.43028214,2.143012261,53.5914995,17.8580848,-19.52675863,0
-20.98294193,-18.50566099,7.865072479,-17.59482647,-0.718512584,-9.735926744,0
54.35421666,-5.309557997,-1.490789182,38.04429301,-2.68715154,-7.533330884,0
51.68993811,9.460348714,-2.430694554,-38.92195508,-13.67366237,5.635500145,1
-31.96769475,22.18791161,4.522594938,10.18870132,10.89312315,-2.529793885,1
14.7872563,-41.91843008,-5.400429167,-1.156250343,-21.10570147,-17.02522924,0
-40.47078807,-18.53074865,8.966173429,50.56344814,5.158299866,-17.12541117,1
-5.89805661,13.62947432,-0.458132214,22.27627941,6.700291967,8.3677501,0
14.9318762,-34.10140656,0.503018124,-13.60783446,-32.23818303,-14.95648884,0
22.96064792,15.04149132,0.025180118,-34.32408498,15.1018011,2.167745771,1
-2.524572469,-13.7700687,-5.171659274,33.99059125,-46.56133816,-0.252464266,0
-3.532421238,-1.949253081,8.88839361,-41.03869055,14.84485832,1.914207127,1
-1.625870042,-16.03773232,-4.777112122,44.61609231,-6.706783346,0.587736198,0
68.09447995,-21.17783559,-8.170647481,-57.74859477,9.833864257,-20.59017434,0
11.6977037,23.83998076,-2.444079551,-17.84667937,9.038250547,2.819301931,0
-64.92467066,21.58689898,1.997360618,42.49101219,-16.42023857,7.189880193,0
15.35182255,2.77169927,-4.537947835,54.3808702,-5.879894239,19.44979137,0
-2.335132038,-8.151678434,-4.350007014,-34.24045084,12.54151269,-0.55426334,1
20.96439677,35.62109386,8.812211978,-87.86561337,-37.51966016,-0.288007765,0
1.719000054,14.06550907,7.766922781,-33.69325279,48.57227357,7.753652464,0
29.55999553,6.02617836,-0.560988795,4.523531721,-19.38597704,4.691446651,0
-12.79480388,0.433246838,3.335201883,-33.69989292,20.87382665,-4.087640392,1
-6.847012729,-12.73148018,5.967465041,14.70537719,-4.729938896,-1.735001093,0
51.06738723,-20.54428323,-5.434298939,-3.852269282,13.08024556,-7.208954463,0
-3.830800248,3.346561053,1.695875699,20.09708067,-12.45378028,10.22912776,0
33.81860385,-48.25852784,1.250303555,29.24181228,-14.2302142,-9.902330254,0
-12.82977279,12.74052403,-5.145624918,-19.46943627,13.28955466,15.14184237,0
32.70249879,7.766134071,5.011567293,17.32189566,-5.303467245,9.593610067,0
-15.62204789,-16.01410423,1.082410664,11.82769634,9.380720747,-21.56158755,0
-10.67896435,-19.92068713,0.7072324,42.29286368,-25.27643294,14.88936518,0
-39.20737317,-8.781726083,-14.867515,54.24668817,-12.08924426,-24.48142742,0
26.73636135,-17.95099452,9.458311032,-22.30514882,-28.19539023,-23.48131021,0
21.09692599,-25.53058316,-6.587520862,8.549857148,-13.72708579,-1.161301981,0
47.54365691,-3.394241552,-5.977815366,28.08751177,11.80107127,-9.278618669,0
25.21973022,-7.459372242,-8.685425253,56.77854756,6.414852668,0.154473551,0
53.61690255,-6.56427501,-3.384955985,32.30040708,-34.59020734,-14.03628411,0
-17.71870498,-19.4385835,0.001014195,53.32660021,-2.356314626,-8.795250296,0
15.56063479,5.279170985,-10.61408269,0.844770473,31.73096832,6.09665562,0
19.43268056,0.933718733,5.403805657,-9.170159603,-11.96459098,-1.70859943,0
13.47592651,5.534846545,2.462846439,-26.3571224,14.14693885,-4.279597117,0
32.69212773,34.58536584,-5.349002679,15.96172808,10.37371638,25.09578165,0
-54.58226775,-10.1678241,3.572192789,-58.14644592,-5.080304076,13.77524438,0
8.593130112,-4.175988735,7.22353409,-10.37222811,-13.2376853,-0.850650372,0
43.95358372,-6.623485359,-3.016035277,60.50369942,-19.44825581,-3.917953918,0
-21.5805459,0.328999054,-3.939599272,-57.60655896,-10.15516202,7.097624331,0
-6.544158976,21.36582995,9.894954994,17.33238922,-29.353568,18.87464125,0
31.02760706,1.578519752,3.028578655,6.649728073,36.86110872,-12.58831906,0
-30.88290126,19.49706555,3.016831238,-78.5558202,14.41734081,20.624651,1
32.67496972,-2.976570625,9.600165788,9.411086214,-0.856881275,7.42870605,1
-12.61251699,-2.620373777,5.28355908,33.92181591,14.29482674,-11.6078647,1
-44.58143149,17.47879013,2.815652163,-20.99078965,22.69984298,36.62301473,0
-1.985977059,18.60059788,-5.433669333,16.43787813,-10.8976873,-4.794345417,0
22.06714601,-3.547138987,-8.134709011,-27.23802629,-2.644406238,3.867889656,0
7.671680793,-8.263932431,-0.535779833,-18.54688869,1.035114241,14.91073488,0
12.37524605,-28.63268196,5.071635993,-85.13402672,-5.154032142,-1.021952456,1
27.75303788,-25.95000611,-2.178199464,-41.25649143,27.16573108,10.6731357,0
-21.48969776,12.40761941,-0.97891039,48.64925426,-13.99001243,11.81417949,0
-35.45265669,15.37990706,7.301008507,26.29979485,14.73273453,-0.933071048,0
11.52029223,-14.13896144,-4.581796924,29.22684397,-26.33415426,-2.840218071,0
-14.4849678,14.80353365,-1.951281043,-17.60597721,-19.65626279,9.879599874,0
-16.1288408,-15.79389575,-2.630559006,4.523458066,18.12366901,-13.45562523,0
0.972800247,18.65745817,5.606411323,47.2527756,6.608147233,1.210112494,0
45.08146806,-18.43790003,5.848177481,-19.24125878,-28.85377011,-7.478626982,0
25.23359666,27.31759883,0.392059617,-86.77284985,-11.73139363,-0.64296755,1
-20.49126569,6.159463852,-1.111809631,42.49112354,-5.929886938,-21.80684859,1
25.29523137,-26.59094606,1.85490541,-14.29233271,-19.1803657,-6.888432758,0
-28.72714146,-3.399726032,5.262494288,63.53264256,11.52744668,12.03001603,0
-26.4142116,24.09354763,12.77371757,-11.35674661,17.53673487,12.31121508,1
9.099793722,-18.15984737,-0.461069851,61.90927681,4.764385006,-4.664927858,0
-3.925324501,-37.08252582,2.12737639,7.584939504,2.378659715,-17.637408,1
19.28093846,20.49012859,-7.273685102,-4.21423014,12.55071452,3.106431772,0
-11.67047939,-14.56951928,-11.04410012,1.30798969,-18.80353428,7.664074924,0
-30.22941871,-5.918226708,0.350848814,-16.46308247,8.609953605,-0.330341834,0
7.605182765,-15.35295191,0.23051473,39.91919764,12.36200431,3.158354383,0
-3.804541246,-9.661278754,6.852256018,-60.89476188,13.62069342,0.042801969,1
23.69010674,-9.187595506,4.653262787,-46.46041938,58.8609839,-10.41883487,0
-15.68090653,3.006123679,-1.290324037,-45.17881547,-21.45191928,-7.973367854,0
25.0610847,1.218808025,1.990181829,-4.284632976,1.277783597,6.224065312,0
-37.15874829,-6.873348134,-2.839450725,23.68971211,17.5180707,5.768956465,0
41.00423474,-13.64766219,1.135763291,3.551286269,5.908620904,-12.20669171,0
49.65202997,-27.61280862,-1.181850505,13.29204005,17.32157965,14.66501701,0
7.52001548,-14.98531421,9.086309592,-37.59193312,-25.82694201,-0.20898395,0
9.119927424,4.599071009,6.206268902,-35.52037342,-14.11612665,-1.342223807,0
86.70383226,-8.489084963,4.166736965,7.474138347,-26.23839633,13.56538927,0
-9.946679163,28.3841757,-5.675720093,16.50212,-7.463160277,6.73363579,0
-18.19802421,-18.463606,-4.396763381,31.56194973,35.70523167,-2.04151593,0
-11.14548946,-28.888609,1.602125143,54.88028729,5.674192427,-16.77880346,0
70.88642687,6.775225241,-2.268396559,43.09538308,-3.480571447,-0.19457134,0
-32.93822998,-16.54665241,-1.437784852,-2.340218248,5.21842262,-8.690674238,1
-12.44028693,6.058203588,11.18996993,-11.86628041,-30.53696474,17.5231869,0
-23.95382778,-14.2229756,6.244041725,-2.662566707,57.08119767,-10.03762586,0
1.699126484,-31.2780292,-3.473759782,-23.71344253,-9.525067757,-18.68753073,1
-15.72894955,6.910230323,-1.032331244,-74.11930439,3.413815908,13.54913859,0
-10.39871249,1.937958892,8.67082333,22.60231479,29.39153315,-36.9024557,1
19.06105798,-27.20489746,-0.343924782,-32.89336875,17.64547249,-10.09418431,0
56.11448064,7.549831891,1.191477831,10.79703252,-2.31572085,-5.41409237,0
-65.0671614,20.63610329,-1.939263441,-7.942282577,-6.646540355,14.96560227,0
-4.938057092,-25.80329089,5.132990993,-20.7584161,-15.84146955,-17.37921546,0
24.25085745,-25.97782726,-2.259470491,2.868834518,-25.58837782,14.79605905,1
-12.43067088,9.680081336,7.344315962,46.30723983,-44.35767504,-7.241684746,0
4.495639855,-14.51702809,-1.289054954,-1.494539641,-17.02623098,-1.950175624,0
56.5742167,-8.559117723,8.241371725,-65.45025785,-17.34277664,7.928374811,0
2.745958365,7.55479391,0.813004978,-12.95525694,-17.33066202,1.860719107,0
-54.95792805,-38.29403767,3.038874597,72.72829754,19.81712067,2.798605103,0
24.32045714,-14.53341592,8.996293052,7.063766038,-17.41971824,-7.596729899,0
70.18368358,-2.947801296,-5.012250154,-6.371491593,22.60164318,1.598766207,0
-40.8094117,-12.10419824,0.255061141,52.23210502,-5.642102323,-31.06630943,0
21.49722894,-14.84543333,4.692230369,-21.05877522,35.61310701,-2.047646561,1
0.470397363,-20.33779728,1.327859418,3.49786077,-23.41343846,-2.550405946,0
25.95105076,15.44544678,-6.913997072,11.16834632,21.83104933,27.46140057,0
17.55388864,-11.42128068,0.904711233,11.5935758,2.887353827,3.022904996,0
-39.64859369,-14.81491733,1.510863726,-58.88994263,-5.820255317,24.54016876,0
37.16498932,-21.30960985,-5.033261943,-21.05080256,37.50693819,10.61322006,0
11.14160281,1.104634424,-3.580636098,2.260462251,-22.39322442,0.504941041,0
29.39113386,-3.923581504,-1.607725728,61.52678774,-1.326924423,-7.313348336,0
-22.53158659,1.198647787,0.412301543,2.693746778,-12.87215607,-13.06480626,0
